,OrderID,Date,Product,Category,Unit_Sold,Unit_Price,Region,Tax_Rate,Total_price,Totalprice_GST
0,101,2026-01-01,Keyboard,Hardware,9.0,800,East,18,7200.0,136800.0
1,102,2026-01-02,Laptop,Hardware,3.0,800,East,18,2400.0,45600.0
2,103,2026-01-03,Laptop,Accessory,9.0,500,East,18,4500.0,85500.0
3,104,2026-01-04,Mouse,Accessory,8.0,500,West,18,4000.0,76000.0
4,105,2026-01-05,Laptop,Accessory,19.0,200,North,18,3800.0,72200.0
5,106,2026-01-06,Laptop,Accessory,0.0,800,West,18,0.0,0.0
6,107,2026-01-07,Keyboard,Accessory,16.0,1200,South,18,19200.0,364800.0
7,108,2026-01-08,Laptop,Hardware,2.0,200,West,18,400.0,7600.0
8,109,2026-01-09,Monitor,Accessory,12.0,200,West,18,2400.0,45600.0
9,110,2026-01-10,Keyboard,Hardware,16.0,500,North,18,8000.0,152000.0
10,111,2026-01-11,,Hardware,11.0,800,East,18,8800.0,167200.0
11,112,2026-01-12,Keyboard,Hardware,17.0,200,North,18,3400.0,64600.0
12,113,2026-01-13,Monitor,Hardware,4.0,1200,West,18,4800.0,91200.0
13,114,2026-01-14,Mouse,Hardware,4.0,500,West,18,2000.0,38000.0
14,115,2026-01-15,Keyboard,Accessory,17.0,500,North,18,8500.0,161500.0
15,116,2026-01-16,Mouse,Accessory,0.0,500,North,18,0.0,0.0
16,117,2026-01-17,Mouse,Accessory,5.0,500,South,18,2500.0,47500.0
17,118,2026-01-18,Mouse,Accessory,15.0,800,West,18,12000.0,228000.0
18,119,2026-01-19,Keyboard,Accessory,14.0,200,East,18,2800.0,53200.0
19,120,2026-01-20,Keyboard,Accessory,17.0,800,East,18,13600.0,258400.0
20,121,2026-01-21,Keyboard,Accessory,10.0,200,South,18,2000.0,38000.0
21,122,2026-01-22,Keyboard,Hardware,8.0,200,West,18,1600.0,30400.0
22,123,2026-01-23,Laptop,Accessory,8.0,1200,South,18,9600.0,182400.0
23,124,2026-01-24,Keyboard,Hardware,3.0,400,West,18,1200.0,22800.0
24,125,2026-01-25,Monitor,Hardware,13.0,800,North,18,10400.0,197600.0
25,126,2026-01-26,Keyboard,Accessory,16.0,500,South,18,8000.0,152000.0
26,127,2026-01-27,Laptop,Hardware,19.0,800,East,18,15200.0,288800.0
27,128,2026-01-28,CPU,Accessory,2.0,1200,North,18,2400.0,45600.0
28,129,2026-01-29,Keyboard,Accessory,11.0,500,West,18,5500.0,104500.0
29,130,2026-01-30,Laptop,Hardware,11.0,1200,South,18,13200.0,250800.0
30,131,2026-01-31,Mouse,Accessory,3.0,500,East,18,1500.0,28500.0
31,132,2026-02-01,CPU,Accessory,12.0,400,South,18,4800.0,91200.0
32,133,2026-02-02,Monitor,Accessory,3.0,200,East,18,600.0,11400.0
33,134,2026-02-03,CPU,Hardware,10.0,400,South,18,4000.0,76000.0
34,135,2026-02-04,Mouse,Accessory,6.0,800,East,18,4800.0,91200.0
35,136,2026-02-05,Keyboard,Hardware,18.0,200,North,18,3600.0,68400.0
36,137,2026-02-06,Monitor,Hardware,17.0,800,South,18,13600.0,258400.0
37,138,2026-02-07,Mouse,Accessory,10.0,500,South,18,5000.0,95000.0
38,139,2026-02-08,Monitor,Hardware,5.0,500,East,18,2500.0,47500.0
39,140,2026-02-09,Monitor,Hardware,7.0,400,North,18,2800.0,53200.0
40,141,2026-02-10,Monitor,Accessory,16.0,500,South,18,8000.0,152000.0
41,142,2026-02-11,Monitor,Hardware,1.0,200,East,18,200.0,3800.0
42,143,2026-02-12,CPU,Accessory,1.0,500,East,18,500.0,9500.0
43,144,2026-02-13,CPU,Hardware,7.0,200,West,18,1400.0,26600.0
44,145,2026-02-14,Keyboard,Hardware,18.0,500,North,18,9000.0,171000.0
45,146,2026-02-15,Keyboard,Accessory,6.0,500,East,18,3000.0,57000.0
46,147,2026-02-16,CPU,Accessory,6.0,1200,North,18,7200.0,136800.0
47,148,2026-02-17,Laptop,Hardware,6.0,1200,North,18,7200.0,136800.0
48,149,2026-02-18,Keyboard,Hardware,7.0,200,West,18,1400.0,26600.0
49,150,2026-02-19,Mouse,Accessory,18.0,500,West,18,9000.0,171000.0
